datetime,wind_mw,solar_mw,total_demand_mw,wind_penetration,solar_penetration,renewable_score
2026-03-28 11:45:00,1717.06,639.37,3814.22,0.4501732988658232,0.1676279816056756,0.6178
2026-03-28 12:00:00,1680.86,591.76,3829.08,0.43897228577099456,0.15454365017184285,0.5935
2026-03-28 12:15:00,1651.85,534.65,3821.81,0.43221667220505466,0.13989444791865635,0.5721
2026-03-28 12:30:00,1671.17,597.88,3837.07,0.43553284146497195,0.15581680813745905,0.5913
2026-03-28 12:45:00,1701.03,576.75,3830.49,0.4440763453239664,0.15056820406788687,0.5946
2026-03-28 13:00:00,1696.25,635.95,3852.39,0.4403110796155114,0.1650793403575443,0.6054
2026-03-28 13:15:00,1664.87,612.57,3791.57,0.4390977879875618,0.16156104199579593,0.6007
2026-03-28 13:30:00,1632.69,562.74,3745.4,0.43591872697175205,0.15024830458696,0.5862
2026-03-28 13:45:00,1657.25,465.02,3753.59,0.4415106604610519,0.12388673243481572,0.5654
2026-03-28 14:00:00,1681.96,543.53,3806.05,0.4419174734961443,0.14280684699360227,0.5847
2026-03-28 14:15:00,1646.35,628.21,3809.79,0.43213667944952344,0.16489360305948622,0.597
2026-03-28 14:30:00,1540.11,587.61,3734.35,0.4124171542570996,0.1573526852062608,0.5698
2026-03-28 14:45:00,1481.32,593.73,3738.84,0.39619775117416095,0.15880059055749912,0.555
2026-03-28 15:00:00,1492.56,539.18,3772.45,0.3956473909528291,0.1429256848997336,0.5386
2026-03-28 15:15:00,1475.92,552.77,3789.83,0.3894422704976213,0.1458561465817728,0.5353
2026-03-28 15:30:00,1455.01,554.09,3814.8,0.3814118695606585,0.14524745727167873,0.5267
2026-03-28 15:45:00,1523.73,485.1,3842.38,0.3965589035962086,0.12624987637870277,0.5228
2026-03-28 16:00:00,1642.28,433.47,3915.36,0.4194454660618691,0.11071012627191369,0.5302
2026-03-28 16:15:00,1840.28,413.57,3966.43,0.4639638163285373,0.10426756554382657,0.5682
2026-03-28 16:30:00,1917.54,368.21,4041.15,0.4745035447830444,0.09111515286490231,0.5656
2026-03-28 16:45:00,1998.71,334.12,4113.47,0.48589390465956966,0.08122582637043664,0.5671
2026-03-28 17:00:00,2010.7,292.87,4192.82,0.4795579109048326,0.06985036324001508,0.5494
2026-03-28 17:15:00,1890.91,210.52,4237.67,0.4462145471450113,0.04967824299674114,0.4959
2026-03-28 17:30:00,1856.16,156.48,4336.67,0.42801504380088873,0.03608298533206354,0.4641
2026-03-28 17:45:00,1599.36,107.81,4397.55,0.363693420199884,0.024515923639299154,0.3882
2026-03-28 18:00:00,1490.66,73.74,4422.19,0.3370863757549993,0.016674995873085508,0.3538
2026-03-28 18:15:00,1295.29,44.47,4457.93,0.29055862249968034,0.009975481894062938,0.3005
2026-03-28 18:30:00,1302.05,17.41,4514.86,0.28839210961137224,0.003856155008128713,0.2922
2026-03-28 18:45:00,1259.98,2.95,4541.89,0.27741314739018336,0.0006495093452285282,0.2781
2026-03-28 19:00:00,1209.48,0.0,4619.57,0.2618165760016625,0.0,0.2618
2026-03-28 19:15:00,1215.46,0.0,4674.93,0.25999533682857284,0.0,0.26
2026-03-28 19:30:00,1214.31,0.0,4668.98,0.26008036016431857,0.0,0.2601
2026-03-28 19:45:00,1207.03,0.0,4618.86,0.2613263878965806,0.0,0.2613
2026-03-28 20:00:00,1256.45,0.0,4555.54,0.27580703934110995,0.0,0.2758
2026-03-28 20:15:00,1279.53,0.0,4509.31,0.2837529466814213,0.0,0.2838
2026-03-28 20:30:00,1346.96,0.0,4455.74,0.302297710369097,0.0,0.3023
2026-03-28 20:45:00,1412.99,0.0,4382.5,0.32241642897889333,0.0,0.3224
2026-03-28 21:00:00,1500.17,0.0,4321.22,0.3471635325209084,0.0,0.3472
2026-03-28 21:15:00,1512.15,0.0,4279.68,0.3533324921489457,0.0,0.3533
2026-03-28 21:30:00,1579.97,0.0,4228.99,0.37360457225011173,0.0,0.3736
2026-03-28 21:45:00,1639.7,0.0,4157.82,0.39436531643986517,0.0,0.3944
2026-03-28 22:00:00,1740.53,0.0,4104.0,0.4241057504873294,0.0,0.4241
2026-03-28 22:15:00,1799.45,0.0,4032.29,0.4462600656202803,0.0,0.4463
2026-03-28 22:30:00,1743.94,0.0,3953.8,0.4410794678537103,0.0,0.4411
2026-03-28 22:45:00,1609.96,0.0,3902.13,0.4125849215684767,0.0,0.4126
2026-03-28 23:00:00,1708.09,0.0,3971.91,0.43004247326852824,0.0,0.43
2026-03-28 23:15:00,1741.81,0.0,3934.71,0.4426781135077299,0.0,0.4427
2026-03-28 23:30:00,1753.01,0.0,3867.84,0.45322712418300654,0.0,0.4532
2026-03-28 23:45:00,1745.57,0.0,3811.92,0.45792409074692014,0.0,0.4579
2026-03-29 00:00:00,1644.61,0.0,3784.91,0.4345175975122262,0.0,0.4345
2026-03-29 00:15:00,1596.39,0.0,3749.34,0.42577893709292836,0.0,0.4258
2026-03-29 00:30:00,1662.11,0.0,3711.62,0.4478125454653224,0.0,0.4478
2026-03-29 00:45:00,1715.63,0.0,3670.9,0.4673595031191261,0.0,0.4674
2026-03-29 02:00:00,1853.91,0.0,3722.42,0.49803891017134017,0.0,0.498
2026-03-29 02:15:00,1913.27,0.0,3692.71,0.5181208380836838,0.0,0.5181
2026-03-29 02:30:00,1989.16,0.0,3644.43,0.545808260825424,0.0,0.5458
2026-03-29 02:45:00,2049.7,0.0,3606.5,0.5683349507833079,0.0,0.5683
2026-03-29 03:00:00,2129.57,0.0,3622.02,0.5879509224134599,0.0,0.588
2026-03-29 03:15:00,2176.54,0.0,3586.7,0.6068363676917501,0.0,0.6068
2026-03-29 03:30:00,2202.49,0.0,3548.6,0.620664487403483,0.0,0.6207
2026-03-29 03:45:00,2255.34,0.0,3510.54,0.6424481703669521,0.0,0.6424
2026-03-29 04:00:00,2337.88,0.0,3495.68,0.6687911937019407,0.0,0.6688
2026-03-29 04:15:00,2418.21,0.0,3464.42,0.6980129430034464,0.0,0.698
2026-03-29 04:30:00,2361.95,0.0,3438.21,0.6869708365690286,0.0,0.687
2026-03-29 04:45:00,2363.8,0.0,3405.03,0.6942082742295956,0.0,0.6942
2026-03-29 05:00:00,2364.13,0.0,3393.08,0.6967504450234007,0.0,0.6968
2026-03-29 05:15:00,2298.3,0.0,3380.29,0.6799120785494737,0.0,0.6799
2026-03-29 05:30:00,2287.77,0.0,3369.59,0.6789461032351116,0.0,0.6789
2026-03-29 05:45:00,2314.04,0.0,3373.52,0.6859422798738409,0.0,0.6859
2026-03-29 06:00:00,2385.8,0.0,3413.25,0.6989819087380064,0.0,0.699
2026-03-29 06:15:00,2410.17,0.0,3435.55,0.7015383271965188,0.0,0.7015
2026-03-29 06:30:00,2434.1,0.0,3459.18,0.7036638740973294,0.0,0.7037
2026-03-29 06:45:00,2468.68,0.0,3501.31,0.7050732440143832,0.0,0.7051
2026-03-29 07:00:00,2531.32,0.0,3543.0,0.7144566751340672,0.0,0.7145
2026-03-29 07:15:00,2560.21,0.0,3570.96,0.7169528642157851,0.0,0.717
2026-03-29 07:30:00,2595.77,0.6,3605.23,0.7200012204491808,0.00016642488828729374,0.7202
2026-03-29 07:45:00,2618.62,6.98,3635.37,0.7203173267095234,0.0019200246467347205,0.7222
2026-03-29 08:00:00,2649.83,18.32,3691.83,0.7177551512393583,0.004962308665350247,0.7227
2026-03-29 08:15:00,2658.05,27.32,3739.15,0.7108701175400827,0.007306473396360136,0.7182
2026-03-29 08:30:00,2677.43,39.97,3778.99,0.7085041241178198,0.01057690017703143,0.7191
2026-03-29 08:45:00,2704.44,41.46,3819.5,0.7080612645634246,0.010854823929833748,0.7189
2026-03-29 09:00:00,2786.88,44.76,3852.89,0.7233219738949205,0.011617253542146285,0.7349
2026-03-29 09:15:00,2857.97,54.81,3909.08,0.7311106449599394,0.014021201919633264,0.7451
2026-03-29 09:30:00,2967.9,56.95,3954.2,0.7505690152243185,0.014402407566638006,0.765
2026-03-29 09:45:00,2992.44,65.3,4007.37,0.7467341423427335,0.016294976505788084,0.763
2026-03-29 10:00:00,2949.05,59.17,4055.29,0.7272106310522799,0.014590818412493312,0.7418
2026-03-29 10:15:00,2971.75,50.58,4088.0,0.7269447162426614,0.01237279843444227,0.7393
2026-03-29 10:30:00,2984.56,61.48,4117.81,0.7247930331899722,0.014930266330889475,0.7397
2026-03-29 10:45:00,2962.83,58.59,4144.56,0.7148720250159244,0.0141366031617349,0.729
2026-03-29 11:00:00,3006.19,74.67,4180.62,0.7190775530902115,0.017860987126311408,0.7369
2026-03-29 11:15:00,3018.7,83.15,4200.17,0.7187090046355266,0.019796817747853065,0.7385
2026-03-29 11:30:00,2981.52,86.17,4207.25,0.7086624279517499,0.020481312020916277,0.7291
2026-03-29 11:45:00,2937.54,80.36,4218.45,0.6963552963766313,0.01904965093814079,0.7154
2026-03-29 12:00:00,2844.86,90.83,4240.03,0.6709527998622652,0.02142201824043698,0.6924
2026-03-29 12:15:00,2675.83,106.09,4242.1,0.6307795667240281,0.0250088399613399,0.6558
2026-03-29 12:30:00,2630.83,114.22,4218.79,0.6235982355130263,0.027074113667663,0.6507
2026-03-29 12:45:00,2652.72,152.25,4212.09,0.6297871128109798,0.03614595129733695,0.6659
2026-03-29 13:00:00,2719.57,149.88,4213.95,0.6453731059931893,0.03556757911223436,0.6809
2026-03-29 13:15:00,2795.2,157.99,4194.38,0.6664155369804357,0.03766706879205032,0.7041
2026-03-29 13:30:00,2841.08,146.01,4161.37,0.6827270826674869,0.0350870025977022,0.7178
2026-03-29 13:45:00,2858.63,168.39,4122.29,0.6934567922198585,0.040848654509993226,0.7343
2026-03-29 14:00:00,2830.99,222.05,4046.21,0.6996646244263149,0.05487851594455058,0.7545
2026-03-29 14:15:00,2807.37,231.65,3972.76,0.7066548193195662,0.05830958829629779,0.765
2026-03-29 14:30:00,2787.46,234.99,3952.72,0.705200469550082,0.059450201380315336,0.7647
2026-03-29 14:45:00,2633.26,361.96,3905.75,0.6742008577097869,0.09267362222364463,0.7669
2026-03-29 15:00:00,2582.49,389.92,3828.62,0.6745224127753603,0.10184348407520204,0.7764
2026-03-29 15:15:00,2508.03,430.46,3781.32,0.6632683824696138,0.113838553732559,0.7771
2026-03-29 15:30:00,2447.77,446.02,3774.91,0.6484313533302781,0.11815381028951684,0.7666
2026-03-29 15:45:00,2401.84,481.46,3777.89,0.6357622905907796,0.12744150835519297,0.7632
2026-03-29 16:00:00,2300.53,528.46,3771.65,0.6099532035050973,0.1401137433218883,0.7501
2026-03-29 16:15:00,2270.95,561.27,3733.82,0.6082108939370403,0.15032058320968872,0.7585
2026-03-29 16:30:00,2379.94,552.23,3763.73,0.6323354757115947,0.14672412739489815,0.7791
2026-03-29 16:45:00,2480.53,550.46,3818.8,0.649557452602912,0.1441447575154499,0.7937
2026-03-29 17:00:00,2434.66,515.9,3866.38,0.6297001329408904,0.1334323061882174,0.7631
2026-03-29 17:15:00,2409.48,482.88,3891.06,0.6192348614516353,0.12409985967833959,0.7433
2026-03-29 17:30:00,2418.29,428.36,3943.18,0.6132842020906983,0.10863313366369276,0.7219
2026-03-29 17:45:00,2419.56,386.41,3989.97,0.6064105745155979,0.09684533968927085,0.7033
2026-03-29 18:00:00,2491.56,325.58,4051.65,0.6149494650327644,0.08035738526279416,0.6953
2026-03-29 18:15:00,2527.58,257.05,4109.64,0.615036840209848,0.06254805773741738,0.6776
2026-03-29 18:30:00,2486.21,191.5,4144.89,0.5998253270895005,0.046201467348952564,0.646
2026-03-29 18:45:00,2503.78,139.68,4182.73,0.5985994792874512,0.03339445768672614,0.632
2026-03-29 19:00:00,2560.6,98.33,4224.68,0.606105077781039,0.023275135631574462,0.6294
2026-03-29 19:15:00,2521.67,60.47,4262.82,0.5915497252992151,0.014185445315542295,0.6057
2026-03-29 19:30:00,2504.15,27.1,4290.0,0.5837179487179487,0.006317016317016318,0.59
2026-03-29 19:45:00,2498.44,7.41,4306.44,0.5801636618645564,0.0017206787973360828,0.5819
2026-03-29 20:00:00,2591.73,0.16,4344.57,0.5965446522901001,3.6827580174792904e-05,0.5966
2026-03-29 20:15:00,2610.1,0.0,4401.1,0.5930562813841993,0.0,0.5931
2026-03-29 20:30:00,2502.37,0.0,4414.47,0.5668562704016563,0.0,0.5669
2026-03-29 20:45:00,2377.93,0.0,4401.91,0.5402041386579917,0.0,0.5402
2026-03-29 21:00:00,2328.77,0.0,4371.21,0.5327518009887422,0.0,0.5328
2026-03-29 21:15:00,2236.99,0.0,4291.08,0.5213116511460983,0.0,0.5213
2026-03-29 21:30:00,2161.74,0.0,4217.74,0.512535149155709,0.0,0.5125
2026-03-29 21:45:00,2151.36,0.0,4138.62,0.5198254490627311,0.0,0.5198
2026-03-29 22:00:00,2209.41,0.0,4082.09,0.5412448035197656,0.0,0.5412
2026-03-29 22:15:00,2183.96,0.0,4001.68,0.5457607804722017,0.0,0.5458
2026-03-29 22:30:00,2142.99,0.0,3919.28,0.54678155171358,0.0,0.5468
2026-03-29 22:45:00,2055.16,0.0,3846.98,0.5342268480730339,0.0,0.5342
2026-03-29 23:00:00,2078.77,0.0,3837.96,0.5416340972808471,0.0,0.5416
2026-03-29 23:15:00,2075.22,0.0,3784.14,0.5483993721162536,0.0,0.5484
2026-03-29 23:30:00,2060.31,0.0,3716.77,0.5543280859455926,0.0,0.5543
2026-03-29 23:45:00,1989.77,0.0,3646.03,0.5457360471526564,0.0,0.5457
2026-03-30 00:00:00,2009.75,0.0,3701.5,0.5429555585573416,0.0,0.543
2026-03-30 00:15:00,2029.49,0.0,3679.5,0.5515667889658921,0.0,0.5516
2026-03-30 00:30:00,2004.9,0.0,3617.74,0.5541857623820396,0.0,0.5542
2026-03-30 00:45:00,1978.75,0.0,3561.58,0.5555820731248491,0.0,0.5556
2026-03-30 01:00:00,1923.88,0.0,3544.08,0.5428432766754702,0.0,0.5428
2026-03-30 01:15:00,1930.84,0.0,3517.09,0.5489879417359237,0.0,0.549
2026-03-30 01:30:00,1956.51,0.0,3493.63,0.5600220973600524,0.0,0.56
2026-03-30 01:45:00,1930.28,0.0,3448.15,0.5598016327595957,0.0,0.5598
2026-03-30 02:00:00,1969.23,0.0,3539.06,0.5564274129288568,0.0,0.5564
2026-03-30 02:15:00,1925.51,0.0,3521.14,0.5468427838711326,0.0,0.5468
2026-03-30 02:30:00,1930.02,0.0,3482.72,0.5541703036706942,0.0,0.5542
2026-03-30 02:45:00,1931.84,0.0,3466.79,0.5572417135159614,0.0,0.5572
2026-03-30 03:00:00,1954.26,0.0,3486.28,0.5605573849490001,0.0,0.5606
2026-03-30 03:15:00,1920.29,0.0,3467.93,0.5537280164247836,0.0,0.5537
2026-03-30 03:30:00,1909.75,0.0,3442.39,0.5547744444993159,0.0,0.5548
2026-03-30 03:45:00,1885.43,0.0,3412.6,0.5524907695012601,0.0,0.5525
2026-03-30 04:00:00,1869.76,0.0,3392.23,0.5511890408374432,0.0,0.5512
2026-03-30 04:15:00,1864.27,0.0,3389.85,0.5499564877501955,0.0,0.55
2026-03-30 04:30:00,1831.44,0.0,3382.84,0.5413912570502891,0.0,0.5414
2026-03-30 04:45:00,1871.94,0.0,3396.71,0.5511038622667228,0.0,0.5511
2026-03-30 05:00:00,1991.58,0.0,3445.16,0.5780805535882223,0.0,0.5781
2026-03-30 05:15:00,2044.18,0.0,3462.08,0.5904485164987522,0.0,0.5904
2026-03-30 05:30:00,1998.14,0.0,3502.54,0.5704831350962445,0.0,0.5705
2026-03-30 05:45:00,1993.19,0.0,3549.73,0.5615046778205667,0.0,0.5615
2026-03-30 06:00:00,2191.81,0.0,3692.52,0.5935810774213816,0.0,0.5936
2026-03-30 06:15:00,2303.42,0.0,3798.35,0.606426474653468,0.0,0.6064
2026-03-30 06:30:00,2278.15,0.0,3878.29,0.5874109465769708,0.0,0.5874
2026-03-30 06:45:00,2186.86,0.0,3950.67,0.5535415511799264,0.0,0.5535
2026-03-30 07:00:00,2139.38,0.0,4103.02,0.5214159326544837,0.0,0.5214
2026-03-30 07:15:00,2115.44,4.2,4216.33,0.5017254342046282,0.0009961269634966904,0.5027
2026-03-30 07:30:00,2093.27,15.39,4299.3,0.48688623729444325,0.003579652501570023,0.4905
2026-03-30 07:45:00,2016.68,18.38,4392.0,0.4591712204007286,0.00418488160291439,0.4634
2026-03-30 08:00:00,1804.33,28.88,4485.1,0.4022942632271298,0.006439098347862923,0.4087
2026-03-30 08:15:00,1789.38,45.79,4563.06,0.3921447449737676,0.010034932698671504,0.4022
2026-03-30 08:30:00,1825.79,80.47,4613.45,0.395753720101009,0.017442477972016604,0.4132
2026-03-30 08:45:00,1814.92,108.07,4648.86,0.39040108757846015,0.02324655937154485,0.4136
2026-03-30 09:00:00,1818.28,139.43,4649.84,0.3910414121776233,0.029985978012146655,0.421
2026-03-30 09:15:00,1777.87,217.74,4647.7,0.38252684123329816,0.04684897906491383,0.4294
2026-03-30 09:30:00,1755.1,229.81,4626.06,0.37939412804849043,0.04967726315698456,0.4291
2026-03-30 09:45:00,1693.87,257.6,4586.16,0.3693438519371326,0.05616899541228392,0.4255
2026-03-30 10:00:00,1597.75,334.27,4540.34,0.3519009589590207,0.07362223974416013,0.4255
2026-03-30 10:15:00,1545.39,373.25,4507.21,0.3428706450331802,0.08281176159974796,0.4257
2026-03-30 10:30:00,1559.87,368.87,4496.51,0.34690682329184186,0.08203473360450661,0.4289
2026-03-30 10:45:00,1561.1,391.01,4485.93,0.3479991885740526,0.08716364276749748,0.4352
2026-03-30 11:00:00,1606.06,415.51,4507.58,0.3563020512115148,0.09218028298998576,0.4485
2026-03-30 11:15:00,1619.71,398.66,4509.9,0.35914543559724166,0.08839663850639705,0.4475
2026-03-30 11:30:00,1618.05,407.9,4494.63,0.35999626220623276,0.09075274271742056,0.4507
2026-03-30 11:45:00,1636.26,405.33,4508.45,0.3629318280118444,0.08990451263738092,0.4528
2026-03-30 12:00:00,1598.0,418.18,4523.75,0.35324675324675325,0.09244100580270793,0.4457
2026-03-30 12:15:00,1584.67,392.58,4487.04,0.3531660069890173,0.08749197689345314,0.4407
2026-03-30 12:30:00,1620.71,351.92,4473.15,0.3623196181661693,0.07867386517331189,0.441
2026-03-30 12:45:00,1625.14,341.25,4493.04,0.3617016541139184,0.07595080391004753,0.4377
2026-03-30 13:00:00,1616.93,339.07,4486.98,0.36036042059469847,0.07556753094509003,0.4359
2026-03-30 13:15:00,1528.26,395.76,4435.61,0.3445433660759174,0.08922335372135964,0.4338
2026-03-30 13:30:00,1520.43,402.86,4413.95,0.3444601773921318,0.0912697243965156,0.4357
2026-03-30 13:45:00,1506.95,405.84,4397.74,0.3426646413839836,0.092283763933293,0.4349
2026-03-30 14:00:00,1487.48,408.32,4396.12,0.33836201013621103,0.09288190495254907,0.4312
2026-03-30 14:15:00,1487.72,393.86,4399.15,0.338183512724049,0.08953093211188526,0.4277
2026-03-30 14:30:00,1484.1,395.94,4413.97,0.3362279308649583,0.08970156117961835,0.4259
2026-03-30 14:45:00,1483.96,411.33,4422.94,0.33551438635839514,0.09299922675867184,0.4285
2026-03-30 15:00:00,1459.54,400.32,4435.18,0.32908247241374644,0.0902601472769989,0.4193
2026-03-30 15:15:00,1517.98,377.95,4436.85,0.3421301148337221,0.0851843086874697,0.4273
2026-03-30 15:30:00,1563.45,334.97,4448.55,0.3514515965876521,0.07529869283249599,0.4268
2026-03-30 15:45:00,1611.01,270.05,4486.59,0.3590722575497204,0.0601904787377496,0.4193
2026-03-30 16:00:00,1584.29,285.6,4529.61,0.3497630038789212,0.06305178591534372,0.4128
2026-03-30 16:15:00,1593.28,286.06,4574.46,0.34829903420294417,0.06253415703711476,0.4108
2026-03-30 16:30:00,1692.08,305.64,4648.11,0.3640361351172842,0.06575575879228332,0.4298
2026-03-30 16:45:00,1753.36,275.94,4683.23,0.3743911787377515,0.058920872987233176,0.4333
2026-03-30 17:00:00,1756.8,276.89,4715.75,0.3725388326353178,0.058716004877272965,0.4313
2026-03-30 17:15:00,1706.51,240.29,4754.79,0.3589033374765237,0.05053640644486928,0.4094
2026-03-30 17:30:00,1586.81,171.93,4794.64,0.3309549830644219,0.03585879231808853,0.3668
2026-03-30 17:45:00,1483.55,130.63,4812.59,0.3082643649261624,0.027143388487280234,0.3354
2026-03-30 18:00:00,1452.14,117.94,4786.35,0.30339193748890075,0.02464090590951351,0.328
2026-03-30 18:15:00,1424.04,93.7,4777.63,0.29806410291295055,0.01961223451795137,0.3177
2026-03-30 18:30:00,1331.67,75.86,4773.36,0.27897958670621953,0.015892369316372536,0.2949
2026-03-30 18:45:00,1234.26,52.61,4775.04,0.25848160434258144,0.011017708752177993,0.2695
2026-03-30 19:00:00,1212.05,33.39,4781.91,0.253465665393117,0.006982565543893549,0.2604
2026-03-30 19:15:00,1254.39,23.9,4785.95,0.26209843395773047,0.00499378388825625,0.2671
2026-03-30 19:30:00,1299.32,12.63,4783.06,0.2716503660836368,0.002640569008124506,0.2743
2026-03-30 19:45:00,1317.73,2.24,4784.57,0.2754124195068732,0.00046817164342877215,0.2759
2026-03-30 20:00:00,1393.25,0.0,4798.73,0.29033723506010967,0.0,0.2903
2026-03-30 20:15:00,1416.46,0.0,4836.04,0.29289666752136045,0.0,0.2929
2026-03-30 20:30:00,1400.71,0.0,4837.17,0.2895722085434252,0.0,0.2896
2026-03-30 20:45:00,1404.37,0.0,4796.8,0.29277226484322877,0.0,0.2928
2026-03-30 21:00:00,1418.32,0.0,4743.85,0.29898078564878733,0.0,0.299
2026-03-30 21:15:00,1411.46,0.0,4674.06,0.3019772959696709,0.0,0.302
2026-03-30 21:30:00,1323.4,0.0,4577.26,0.28912493500478453,0.0,0.2891
2026-03-30 21:45:00,1206.66,0.0,4469.42,0.2699813398606531,0.0,0.27
2026-03-30 22:00:00,1156.01,0.0,4376.91,0.2641155518390828,0.0,0.2641
2026-03-30 22:15:00,1122.53,0.0,4265.39,0.26317171466149636,0.0,0.2632
2026-03-30 22:30:00,1083.5,0.0,4151.45,0.26099314697274445,0.0,0.261
2026-03-30 22:45:00,1066.98,0.0,4056.63,0.26302127628105104,0.0,0.263
2026-03-30 23:00:00,1073.24,0.0,4016.71,0.2671937979092342,0.0,0.2672
2026-03-30 23:15:00,1021.1,0.0,3946.81,0.2587152662529993,0.0,0.2587
2026-03-30 23:30:00,1006.71,0.0,3882.24,0.259311634520277,0.0,0.2593
2026-03-30 23:45:00,962.84,0.0,3824.8,0.25173603848567244,0.0,0.2517
2026-03-31 00:00:00,901.66,0.0,3856.63,0.23379478975167436,0.0,0.2338
2026-03-31 00:15:00,897.98,0.0,3816.38,0.23529627552811827,0.0,0.2353
2026-03-31 00:30:00,860.74,0.0,3765.16,0.22860648684252463,0.0,0.2286
2026-03-31 00:45:00,911.43,0.0,3715.2,0.24532461240310077,0.0,0.2453
2026-03-31 01:00:00,917.4,0.0,3700.75,0.24789569681821252,0.0,0.2479
2026-03-31 01:15:00,940.92,0.0,3667.5,0.2565562372188139,0.0,0.2566
2026-03-31 01:30:00,963.53,0.0,3629.2,0.2654937727322826,0.0,0.2655
2026-03-31 01:45:00,982.4,0.0,3585.9,0.2739619063554477,0.0,0.274
2026-03-31 02:00:00,1084.4,0.0,3687.23,0.2940961100880607,0.0,0.2941
2026-03-31 02:15:00,1052.42,0.0,3673.45,0.2864936231607889,0.0,0.2865
2026-03-31 02:30:00,1104.3,0.0,3649.23,0.3026117838557723,0.0,0.3026
2026-03-31 02:45:00,1153.56,0.0,3633.64,0.3174667826201825,0.0,0.3175
2026-03-31 03:00:00,1197.41,0.0,3666.01,0.32662485917932577,0.0,0.3266
2026-03-31 03:15:00,1232.15,0.0,3629.5,0.3394820223171236,0.0,0.3395
2026-03-31 03:30:00,1215.58,0.0,3573.39,0.34017557557389483,0.0,0.3402
2026-03-31 03:45:00,1253.37,0.0,3521.21,0.3559486653735505,0.0,0.3559
2026-03-31 04:00:00,1319.04,0.0,3542.19,0.37237979893794515,0.0,0.3724
2026-03-31 04:15:00,1333.96,0.0,3529.8,0.3779137628194232,0.0,0.3779
2026-03-31 04:30:00,1315.12,0.0,3532.65,0.3722757703140701,0.0,0.3723
2026-03-31 04:45:00,1278.65,0.0,3525.25,0.36271186440677966,0.0,0.3627
2026-03-31 05:00:00,1281.2,0.0,3548.17,0.36108754653807457,0.0,0.3611
2026-03-31 05:15:00,1265.09,0.0,3568.09,0.3545566395466482,0.0,0.3546
2026-03-31 05:30:00,1326.05,0.0,3610.65,0.367260742525584,0.0,0.3673
2026-03-31 05:45:00,1399.79,0.0,3662.56,0.38218896072692327,0.0,0.3822
2026-03-31 06:00:00,1482.6,0.0,3795.25,0.3906462024899545,0.0,0.3906
2026-03-31 06:15:00,1523.78,0.0,3889.38,0.3917796666820933,0.0,0.3918
2026-03-31 06:30:00,1427.56,0.0,3964.5,0.360085761130029,0.0,0.3601
2026-03-31 06:45:00,1342.64,0.0,4028.49,0.3332861692594496,0.0,0.3333
2026-03-31 07:00:00,1337.32,0.0,4164.38,0.3211330378111507,0.0,0.3211
2026-03-31 07:15:00,1337.46,6.15,4244.36,0.315114646259978,0.0014489817074894685,0.3166
2026-03-31 07:30:00,1288.89,23.59,4322.77,0.29816298345736647,0.0054571490039951225,0.3036
2026-03-31 07:45:00,1306.68,42.16,4418.59,0.29572329634566685,0.009541505321833434,0.3053
2026-03-31 08:00:00,1386.19,68.24,4537.74,0.3054802610991375,0.015038323041866655,0.3205
2026-03-31 08:15:00,1391.27,99.67,4645.37,0.2994960573646448,0.021455772091351175,0.321
2026-03-31 08:30:00,1327.11,135.98,4686.61,0.28317056465120843,0.0290145755674144,0.3122
2026-03-31 08:45:00,1215.4,168.25,4709.76,0.2580598586764506,0.03572368868052724,0.2938
2026-03-31 09:00:00,1175.43,196.74,4716.01,0.24924247404055547,0.041717468792474996,0.291
2026-03-31 09:15:00,1162.72,246.85,4720.9,0.24629202058929445,0.05228875849943867,0.2986
2026-03-31 09:30:00,1204.27,296.66,4705.31,0.25593850352049063,0.06304791820305145,0.319
2026-03-31 09:45:00,1337.88,363.74,4662.71,0.2869318486459591,0.07801042741238465,0.3649
2026-03-31 10:00:00,1319.88,395.29,4607.34,0.28647332300199246,0.08579570858673334,0.3723
2026-03-31 10:15:00,1332.26,415.19,4583.33,0.2906751204909967,0.09058697497234544,0.3813
2026-03-31 10:30:00,1399.87,446.76,4568.93,0.3063890232505203,0.09778219408045209,0.4042
2026-03-31 10:45:00,1406.31,456.83,4522.05,0.3109894848575314,0.10102276622328368,0.412
2026-03-31 11:00:00,1423.99,506.07,4528.73,0.3144347311497926,0.11174656029394556,0.4262
2026-03-31 11:15:00,1438.81,520.57,4487.51,0.3206254693582855,0.11600419831933523,0.4366
2026-03-31 11:30:00,1500.27,516.54,4494.86,0.3337745780736219,0.11491792847830633,0.4487
2026-03-31 11:45:00,1451.87,472.27,4494.25,0.3230505646103354,0.1050831618178784,0.4281
2026-03-31 12:00:00,1441.28,494.18,4492.25,0.3208369970504758,0.11000723468195225,0.4308
2026-03-31 12:15:00,1489.77,492.0,4494.74,0.3314474252125818,0.10946128140893578,0.4409
2026-03-31 12:30:00,1559.83,482.68,4490.77,0.34734132453899885,0.1074826811437682,0.4548
2026-03-31 12:45:00,1608.52,486.91,4467.64,0.3600379618769641,0.1089859523148687,0.469
2026-03-31 13:00:00,1711.01,497.37,4465.6,0.3831534396273737,0.11137809029021856,0.4945
2026-03-31 13:15:00,1712.81,479.4,4436.97,0.3860314584051729,0.10804670755042291,0.4941
2026-03-31 13:30:00,1687.02,487.65,4414.63,0.3821430108525516,0.11046225844521511,0.4926
2026-03-31 13:45:00,1587.09,506.16,4395.18,0.36109783899635506,0.11516251894120377,0.4763
